to_node from_node capacity prob_failure
1	2	1000.0	0.0007590052722142753
1	3	1000.0	0.00355878402783623
1	7	1000.0	0.0002740933062575158
1	8	1000.0	0.005586568348690702
2	1	1000.0	0.01902442390828551
2	7	1000.0	0.007781300050365951
3	1	1000.0	0.007394286415697824
3	4	1000.0	0.005705127334102428
3	7	1000.0	0.0047055828499801815
3	10	1000.0	0.0016527106467093752
3	16	1000.0	0.0009443513260256028
3	17	1000.0	0.015526887487055828
3	18	1000.0	0.004841722478636136
3	21	1000.0	0.00027855859532547196
3	22	1000.0	0.0012998805416417239
4	3	1000.0	0.005776070220854258
4	9	1000.0	0.0013319061204113978
4	10	1000.0	0.03165451170937302
4	7	1000.0	0.017439551871163136
5	6	1000.0	0.0020664765882069643
5	8	1000.0	0.0005519721475670205
6	5	1000.0	0.002835327848249253
6	8	1000.0	0.021307134465992077
6	9	1000.0	0.002881555820652107
6	10	1000.0	0.020603259640398264
6	14	1000.0	0.010423037279942102
6	15	1000.0	0.005159854598436737
7	1	1000.0	0.0010562710747774816
7	2	1000.0	0.00314708037738833
7	3	1000.0	1.4938329897384752e-6
7	4	1000.0	0.010008232738271748
7	8	1000.0	0.0005354016976204453
8	1	1000.0	0.02999128420700706
8	5	1000.0	0.007732762550141713
8	6	1000.0	0.012658634153291933
8	7	1000.0	0.022383624309242674
9	4	1000.0	0.02619725587836221
9	6	1000.0	0.019839799124493185
9	10	1000.0	0.04545784141362906
9	14	1000.0	0.020295905215335905
10	3	1000.0	0.016389354679712906
10	4	1000.0	0.01134428177137071
10	6	1000.0	0.005381725831253301
10	9	1000.0	0.003095965435228631
10	14	1000.0	0.05867488337064431
10	17	1000.0	0.062342890293376696
10	23	1000.0	0.0120445267294901
11	12	1000.0	0.0007512191954201918
11	14	1000.0	0.01063267967630052
11	15	1000.0	0.05072985931262117
12	11	1000.0	0.01709010438118968
12	13	1000.0	0.00314694847394265
12	14	1000.0	0.018417577677243013
12	15	1000.0	2.0784092515154066e-5
13	12	1000.0	0.0002297580764478952
13	25	1000.0	0.008701811349329479
13	14	1000.0	0.0003216341498218768
14	6	1000.0	0.01306994057888769
14	9	1000.0	0.0032789239526218044
14	10	1000.0	0.0808224429249163
14	11	1000.0	0.0174341288928072
14	12	1000.0	0.013166731258605196
14	13	1000.0	0.022584808982791586
14	16	1000.0	0.011218261382708887
14	17	1000.0	0.0014289163585104545
14	18	1000.0	0.026405957378065125
14	23	1000.0	0.015407860757585073
15	6	1000.0	0.019002056153888863
15	11	1000.0	7.94324515944328e-5
15	12	1000.0	0.0021781042694277828
16	3	1000.0	0.004751917715891911
16	14	1000.0	0.0009832131929547155
16	17	1000.0	0.01436751551802315
16	18	1000.0	0.015279818683650356
16	22	1000.0	0.0026841768940607854
17	3	1000.0	0.003920361625006474
17	10	1000.0	0.0016881749169690556
17	14	1000.0	0.0006649136919687436
17	16	1000.0	0.007009908276969874
17	18	1000.0	0.00014193048268945985
18	3	1000.0	0.00986121598970555
18	14	1000.0	0.02589663286749618
18	16	1000.0	0.008213103514421926
18	17	1000.0	0.006517222773678165
18	19	1000.0	0.013492168352728925
18	20	1000.0	0.0060818282409340505
18	21	1000.0	0.0031867229821710813
18	22	1000.0	0.0028154184622753375
18	23	1000.0	0.004978033581550156
19	18	1000.0	0.003057446181089059
19	22	1000.0	0.014318949083954844
20	18	1000.0	0.019001631061285152
20	21	1000.0	0.0017827460678725075
21	3	1000.0	0.015265092783456781
21	18	1000.0	0.001020346114255485
21	20	1000.0	0.00043083173192010694
22	3	1000.0	0.0027564133893751785
22	16	1000.0	0.0005949107876410175
22	18	1000.0	0.018691176491692926
22	19	1000.0	0.01354720463172194
22	23	1000.0	0.04975804595072104
23	10	1000.0	0.0058882806573015666
23	14	1000.0	0.04223412200288181
23	18	1000.0	0.00928945061465997
23	22	1000.0	0.019601201196581118
23	24	1000.0	0.0035453102445232453
23	25	1000.0	0.0006104929177079654
24	23	1000.0	0.0008643789498587996
24	25	1000.0	0.0004228715513295504
25	13	1000.0	0.008450017888432852
25	23	1000.0	0.038369529958541704
25	24	1000.0	0.006234822680021267
