to_node from_node capacity prob_failure
1	2	1000.0	0.0005752967711158707
1	3	1000.0	0.0090590826780184
1	7	1000.0	0.002243067703139431
1	8	1000.0	0.001861527027928749
2	1	1000.0	0.009016752724060365
2	7	1000.0	0.028758583857249775
3	1	1000.0	0.004784421264092505
3	4	1000.0	0.012683380587971943
3	7	1000.0	0.001501596648902925
3	10	1000.0	0.004774145290624556
3	16	1000.0	2.5736609859803858e-5
3	17	1000.0	0.002686991018275087
3	18	1000.0	0.001910982112919472
3	21	1000.0	0.002812605283893749
3	22	1000.0	0.03813636778168745
4	3	1000.0	0.02934029886368104
4	9	1000.0	0.0030394395419486814
4	10	1000.0	0.003111648976873568
4	7	1000.0	0.025290493861430896
5	6	1000.0	7.081798716712118e-5
5	8	1000.0	0.0007399380956752138
6	5	1000.0	0.0001438779556139435
6	8	1000.0	0.007018033132326496
6	9	1000.0	0.04829790395363547
6	10	1000.0	0.0002689569678224942
6	14	1000.0	0.009136008966057268
6	15	1000.0	0.0069097453882613295
7	1	1000.0	0.011271757359710848
7	2	1000.0	4.556973557813801e-5
7	3	1000.0	0.0003482521341673008
7	4	1000.0	0.02251491034487239
7	8	1000.0	0.002321667598619294
8	1	1000.0	0.0006167466790399298
8	5	1000.0	0.001477904118953476
8	6	1000.0	0.0002668684956505545
8	7	1000.0	0.01117489615762328
9	4	1000.0	0.0036678037096088
9	6	1000.0	0.019578472051154382
9	10	1000.0	0.006269642934677017
9	14	1000.0	0.003127661879068669
10	3	1000.0	0.0031222561134179893
10	4	1000.0	0.016611856928045284
10	6	1000.0	0.011928328470684762
10	9	1000.0	0.0020688334088223084
10	14	1000.0	0.0002667598083620736
10	17	1000.0	0.020014657982695944
10	23	1000.0	0.003401325251778713
11	12	1000.0	0.022553821185695832
11	14	1000.0	0.022491756843766145
11	15	1000.0	0.001025126138388145
12	11	1000.0	0.02911874273261406
12	13	1000.0	0.0029489001013125087
12	14	1000.0	0.007513412815949897
12	15	1000.0	0.003687844622170096
13	12	1000.0	0.003846432096931981
13	25	1000.0	0.005002051155673298
13	14	1000.0	0.01663262981987996
14	6	1000.0	0.0829229090614992
14	9	1000.0	0.022728471785755284
14	10	1000.0	0.0013381982695678423
14	11	1000.0	0.015833209349687526
14	12	1000.0	0.0002011239640556037
14	13	1000.0	0.014562001052774528
14	16	1000.0	0.0029829684183379553
14	17	1000.0	0.008518189868422411
14	18	1000.0	0.0021479215235101867
14	23	1000.0	0.0029174587832355866
15	6	1000.0	0.009082031102819368
15	11	1000.0	0.006814965176307576
15	12	1000.0	0.006695033161853074
16	3	1000.0	6.805737075328989e-6
16	14	1000.0	0.012832862579826567
16	17	1000.0	0.011340870778447863
16	18	1000.0	0.009141050748735448
16	22	1000.0	0.014170284895625463
17	3	1000.0	1.5625323532776596e-5
17	10	1000.0	0.00985248276353846
17	14	1000.0	0.001555412213617555
17	16	1000.0	0.0011716965274814488
17	18	1000.0	0.00942907540199659
18	3	1000.0	0.022285296792294233
18	14	1000.0	0.001307589383287333
18	16	1000.0	0.0007917463577103148
18	17	1000.0	0.022298402011040386
18	19	1000.0	0.0030704191416538267
18	20	1000.0	0.029119426193578324
18	21	1000.0	0.004676403777791089
18	22	1000.0	0.003502324036704858
18	23	1000.0	0.03481830529805976
19	18	1000.0	0.002592964398416775
19	22	1000.0	0.003107367193571181
20	18	1000.0	0.020774022246268786
20	21	1000.0	0.00042498251822667887
21	3	1000.0	0.006987416990846563
21	18	1000.0	0.012453099414279871
21	20	1000.0	0.018921996353685112
22	3	1000.0	0.008349114721258778
22	16	1000.0	0.03716102732608227
22	18	1000.0	0.010693728856387764
22	19	1000.0	0.01210217450619961
22	23	1000.0	0.001863089222250425
23	10	1000.0	0.036209230485524484
23	14	1000.0	0.00016976869764558805
23	18	1000.0	0.006776777579782662
23	22	1000.0	0.00018253177061511828
23	24	1000.0	0.03527365148420982
23	25	1000.0	0.0010020629026332869
24	23	1000.0	0.04152889032853141
24	25	1000.0	0.0004018161793700214
25	13	1000.0	0.011216022237756591
25	23	1000.0	0.005474698366679832
25	24	1000.0	0.005820657677281947
