to_node from_node capacity prob_failure
1	2	1000.0	0.08035264382184298
1	3	1000.0	0.005784160622990553
1	7	1000.0	0.02148892698213752
1	8	1000.0	0.0006087751101274455
2	1	1000.0	0.0010057593821165512
2	7	1000.0	0.04481483439572911
3	1	1000.0	0.009549248031756549
3	4	1000.0	0.0007604737717845803
3	7	1000.0	0.007367196782656258
3	10	1000.0	0.009978727939542135
3	16	1000.0	0.0015498479611381758
3	17	1000.0	0.007295238928410179
3	18	1000.0	0.035186423280963164
3	21	1000.0	0.003808494045334927
3	22	1000.0	0.012861942883950405
4	3	1000.0	0.013723264276533854
4	9	1000.0	0.00021708915967995278
4	10	1000.0	0.0036335624230834852
4	7	1000.0	0.002012377142023052
5	6	1000.0	0.0011219697412068047
5	8	1000.0	0.007602306653975542
6	5	1000.0	0.0012237160303992275
6	8	1000.0	0.003571375994058892
6	9	1000.0	0.004243200081761175
6	10	1000.0	0.005701454285430912
6	14	1000.0	0.03810110974067734
6	15	1000.0	0.003465277626725831
7	1	1000.0	0.04258375867738818
7	2	1000.0	0.002668099988873801
7	3	1000.0	0.0010620403001944452
7	4	1000.0	0.03917837241289327
7	8	1000.0	0.01295112529081032
8	1	1000.0	0.0005432168236546171
8	5	1000.0	0.0014407128382641083
8	6	1000.0	0.012424250492655498
8	7	1000.0	0.006137376955793003
9	4	1000.0	0.006600445002162943
9	6	1000.0	0.01871199009357987
9	10	1000.0	0.011174085873572073
9	14	1000.0	0.0014179771305515704
10	3	1000.0	0.016509794414344196
10	4	1000.0	0.010553043281095685
10	6	1000.0	0.004301145642185935
10	9	1000.0	0.0014961735223350673
10	14	1000.0	0.015039142958595533
10	17	1000.0	0.005636102252838015
10	23	1000.0	0.011389032937882957
11	12	1000.0	0.0009079484967250551
11	14	1000.0	0.0058980836625692834
11	15	1000.0	0.033993868530648085
12	11	1000.0	0.008453257913187191
12	13	1000.0	0.04120576808780485
12	14	1000.0	0.0017571001206889644
12	15	1000.0	0.0008575388126485033
13	12	1000.0	0.07604430705495877
13	25	1000.0	0.006714240034720486
13	14	1000.0	0.0022620383174388205
14	6	1000.0	0.02017942416774841
14	9	1000.0	0.027684621125018655
14	10	1000.0	0.016190277852241745
14	11	1000.0	0.00469261262168765
14	12	1000.0	0.002213149481803412
14	13	1000.0	8.875337681546923e-5
14	16	1000.0	0.0041630519249210565
14	17	1000.0	0.002495358863891238
14	18	1000.0	0.002543246357967534
14	23	1000.0	0.0502477084488908
15	6	1000.0	0.031556979422286975
15	11	1000.0	0.01674821723529221
15	12	1000.0	0.08233274048804712
16	3	1000.0	0.005200559595405007
16	14	1000.0	0.0010247332155058075
16	17	1000.0	0.0027406996762922224
16	18	1000.0	0.0020671899662936827
16	22	1000.0	0.006626400131103089
17	3	1000.0	0.002992173251256223
17	10	1000.0	0.0002574608906657219
17	14	1000.0	0.005656443291909435
17	16	1000.0	0.03124857181414589
17	18	1000.0	0.00017566413106118056
18	3	1000.0	0.029015392864380762
18	14	1000.0	0.02463394974256164
18	16	1000.0	0.012794117246970577
18	17	1000.0	0.009420149095498636
18	19	1000.0	0.000696029010545
18	20	1000.0	0.02232701846955228
18	21	1000.0	0.04143750177765255
18	22	1000.0	0.00078993688977785
18	23	1000.0	0.0028332043416816194
19	18	1000.0	4.3106424734942126e-5
19	22	1000.0	0.0062842989477087455
20	18	1000.0	0.017361999260830846
20	21	1000.0	0.002219220081857835
21	3	1000.0	0.005660510064404331
21	18	1000.0	0.001639616912573104
21	20	1000.0	0.004280008101982512
22	3	1000.0	0.01311046207685129
22	16	1000.0	8.63505470518845e-5
22	18	1000.0	0.00944180260196509
22	19	1000.0	0.006104286854370289
22	23	1000.0	0.00014152401734103887
23	10	1000.0	0.005928518634791261
23	14	1000.0	0.027856809480906047
23	18	1000.0	0.02136592160952441
23	22	1000.0	0.009523188631606797
23	24	1000.0	0.010436372890515619
23	25	1000.0	0.019137481127241757
24	23	1000.0	0.0011356875302846031
24	25	1000.0	0.012974074374460279
25	13	1000.0	0.00019502252594542671
25	23	1000.0	0.060984271187425075
25	24	1000.0	0.0060289139631651036
