to_node from_node capacity prob_failure
1	2	5000.0	0.0007615698200942763
1	3	5000.0	0.04402107622209078
2	1	5000.0	0.03514711405310407
2	5	5000.0	0.0036399460033105895
3	1	5000.0	0.014771610584274371
3	4	5000.0	0.0065566598691937875
3	6	5000.0	0.00011209888836239536
5	2	5000.0	0.0016719379103143353
5	4	5000.0	0.029201359890000146
5	6	5000.0	0.0019542859374835713
4	3	5000.0	0.008245445018203115
4	5	5000.0	0.001583210776544049
4	7	5000.0	0.017825687565751612
4	8	5000.0	0.026454857330847303
6	3	5000.0	0.010451018522737521
6	5	5000.0	0.005375959605543077
6	7	5000.0	0.003369954597517057
6	8	5000.0	0.0001592090334704005
7	4	5000.0	0.0035408728110401916
7	6	5000.0	0.0027385133741777905
7	8	5000.0	0.0044940055520072695
7	11	5000.0	0.004808440805523896
8	4	5000.0	0.011295115679457629
8	6	5000.0	0.014883536395192272
8	7	5000.0	0.001756007820427424
8	10	5000.0	0.010146988798800934
11	7	5000.0	0.03853515165142681
11	9	5000.0	0.034594397453873056
11	10	5000.0	0.00017643798485204545
11	12	5000.0	0.02691353137239397
10	8	5000.0	0.011718758825115883
10	9	5000.0	0.0024913200348917683
10	11	5000.0	6.798167376626172e-7
10	12	5000.0	1.680094517267409e-5
9	10	5000.0	0.0012047975992968234
9	11	5000.0	0.0037029029187641304
12	10	5000.0	0.07700507613280186
12	11	5000.0	0.018590559923352498
