to_node from_node capacity prob_failure
1	2	5000.0	0.006462303048211406
1	3	5000.0	0.0037894814310916324
2	1	5000.0	0.012637209675295037
2	5	5000.0	0.003165985283823966
3	1	5000.0	0.0032804548324776588
3	4	5000.0	0.009510181830358894
3	6	5000.0	0.024016369380381503
5	2	5000.0	0.03493491876062547
5	4	5000.0	0.0003701470226596575
5	6	5000.0	0.004764769224030718
4	3	5000.0	0.00011172448395356054
4	5	5000.0	0.0013650957485408265
4	7	5000.0	0.013836718031573703
4	8	5000.0	0.021853862948399555
6	3	5000.0	0.006334667753966426
6	5	5000.0	0.020792297584653834
6	7	5000.0	0.0022329299524782168
6	8	5000.0	0.00024894993608306283
7	4	5000.0	0.006781535741473892
7	6	5000.0	0.0039996175824395614
7	8	5000.0	0.004809836660290242
7	11	5000.0	0.0013078477794005376
8	4	5000.0	0.012500700006785413
8	6	5000.0	0.012104703312322917
8	7	5000.0	0.012131179909989654
8	10	5000.0	0.00486980595777334
11	7	5000.0	0.002377698073241307
11	9	5000.0	0.00439246093743775
11	10	5000.0	0.09034397520358275
11	12	5000.0	0.000821675604091493
10	8	5000.0	0.0012508546039763158
10	9	5000.0	0.012416715943286114
10	11	5000.0	0.001490030583105912
10	12	5000.0	0.007048694381148583
9	10	5000.0	0.0207566840075506
9	11	5000.0	0.0024527111457117896
12	10	5000.0	0.016853102380964685
12	11	5000.0	0.0012068190107280207
