to_node from_node capacity prob_failure
1	2	5000.0	0.03252425076960809
1	3	5000.0	0.003670637051443188
2	1	5000.0	0.004346880417763395
2	5	5000.0	0.0035519571778106595
3	1	5000.0	0.0031193660445757317
3	4	5000.0	0.0020326793642351437
3	6	5000.0	0.003189994488402814
5	2	5000.0	0.0013825714138985998
5	4	5000.0	0.0008327656122094958
5	6	5000.0	0.0021115035385269095
4	3	5000.0	0.019954453281941686
4	5	5000.0	0.025693572897360375
4	7	5000.0	0.009161933926695303
4	8	5000.0	0.02370259627003998
6	3	5000.0	0.0018895835296543703
6	5	5000.0	0.01797906914220221
6	7	5000.0	0.001994021371019519
6	8	5000.0	0.0240891286403851
7	4	5000.0	0.012649960635376106
7	6	5000.0	2.8598217107178854e-7
7	8	5000.0	0.023408863395169725
7	11	5000.0	0.004355799619781627
8	4	5000.0	0.006737583545725028
8	6	5000.0	0.004030065911134982
8	7	5000.0	0.0008475755700102306
8	10	5000.0	0.0011735684977862845
11	7	5000.0	0.0019404138959728749
11	9	5000.0	0.010759785341564401
11	10	5000.0	0.0020115758315947486
11	12	5000.0	0.017195859568947588
10	8	5000.0	0.003088314476673907
10	9	5000.0	0.0007265464548976542
10	11	5000.0	0.012838393666320766
10	12	5000.0	0.001826625884089613
9	10	5000.0	0.017545733918103667
9	11	5000.0	0.0009014081280940937
12	10	5000.0	0.0029975071985956863
12	11	5000.0	0.00046163117268291414
