to_node from_node capacity prob_failure
1	2	1000.0	0.003867003325955494
1	4	1000.0	0.011265225696193598
1	74	1000.0	0.013514155921818276
1	50	1000.0	0.020644929727492295
1	42	1000.0	0.08266671888283447
1	59	1000.0	0.05796643636325813
2	1	1000.0	0.00355102317181069
2	57	1000.0	0.001965248053296101
2	68	1000.0	0.007279762622415514
2	7	1000.0	0.00017579624181433593
2	4	1000.0	0.00034094755439667774
3	66	1000.0	0.005825618218933455
3	4	1000.0	9.231034207121575e-6
4	1	1000.0	0.0203280192861463
4	2	1000.0	0.0015530885297188827
4	3	1000.0	6.696961792182848e-5
4	42	1000.0	0.019554542696275642
4	11	1000.0	0.0007495128437504997
4	67	1000.0	0.0005681921622905898
4	23	1000.0	0.004266149261046458
5	8	1000.0	0.010044060469264274
6	11	1000.0	0.017061859680514036
6	51	1000.0	0.013801176794907617
6	8	1000.0	0.00410616864158672
7	2	1000.0	0.003717073613655719
7	53	1000.0	0.0034312104029588443
7	8	1000.0	0.023270291820542237
8	5	1000.0	0.002778077353051723
8	6	1000.0	0.0005347935835113434
8	7	1000.0	0.0015167164814884355
9	27	1000.0	0.010197598630022372
9	68	1000.0	0.015549125102355892
9	30	1000.0	0.004767895544707772
9	16	1000.0	0.013476263839784132
10	27	1000.0	0.007954613825472218
10	30	1000.0	0.0043518482414660695
10	40	1000.0	0.0020872623074217824
11	4	1000.0	0.020602082106999497
11	6	1000.0	0.004472861812024404
11	12	1000.0	0.029260695475867248
12	11	1000.0	0.007885951995376686
12	57	1000.0	0.006410484983865981
12	28	1000.0	0.03925510135417743
12	55	1000.0	0.002735754807439079
13	14	1000.0	0.00013503774040308315
13	15	1000.0	0.0071911626316655845
14	13	1000.0	0.015710483075807368
14	49	1000.0	0.002758575319833211
15	13	1000.0	0.0005064985792091313
15	27	1000.0	0.0021717611100388725
15	16	1000.0	0.043141422591869434
16	9	1000.0	0.010096737702216608
16	15	1000.0	0.0018537990545821276
16	32	1000.0	0.00099023315920845
17	18	1000.0	0.009853230440283592
17	26	1000.0	0.0005367936968466637
18	17	1000.0	0.00016451686241095422
18	41	1000.0	0.00662303062479911
18	43	1000.0	0.0030574148114811163
18	67	1000.0	0.0008804608571456872
18	42	1000.0	0.0018340106808763573
19	50	1000.0	0.01968206600162162
19	20	1000.0	0.0025528528239550296
20	19	1000.0	0.019711334794266133
20	22	1000.0	0.002707104456856527
21	50	1000.0	0.006585234699222503
22	20	1000.0	0.012653065148231923
22	23	1000.0	0.009429853820661027
23	4	1000.0	0.024737370497694578
23	22	1000.0	0.004833961709544914
23	50	1000.0	0.027308104076334678
23	24	1000.0	0.006726787198972985
24	23	1000.0	0.002418132958317363
24	25	1000.0	0.003257842724241859
24	42	1000.0	0.0009492515679669681
24	26	1000.0	0.03534465891744321
25	24	1000.0	0.0003506041506239237
26	17	1000.0	0.012850522437658076
26	24	1000.0	0.014464197189815444
27	9	1000.0	0.006282979933355216
27	10	1000.0	0.025971798890005768
27	15	1000.0	0.02068740207599916
27	67	1000.0	0.0004555746676772964
28	12	1000.0	0.007565203680657177
29	34	1000.0	0.0024279078854540772
30	9	1000.0	0.004149686458455007
30	10	1000.0	0.006243634461318787
30	34	1000.0	0.0034259439635799423
30	31	1000.0	0.005500358204353073
30	40	1000.0	1.1256060414024307e-5
31	30	1000.0	0.0006935997506268827
32	16	1000.0	0.004675013899098238
32	49	1000.0	0.00620402230324208
33	35	1000.0	0.011352239457727856
33	38	1000.0	1.1807093732184577e-5
34	29	1000.0	0.0015363029223967367
34	30	1000.0	0.008768935136742203
34	61	1000.0	0.004690602275378048
34	63	1000.0	0.0024036248796305126
34	56	1000.0	0.012003886672589567
35	33	1000.0	0.008515435925330146
35	67	1000.0	0.0013597677411476149
35	48	1000.0	0.037586168911488894
36	67	1000.0	0.0011001725527211847
36	37	1000.0	0.008352323835547685
37	36	1000.0	0.014500913162387474
37	38	1000.0	0.001447694487115938
37	40	1000.0	0.0009699154984106788
38	33	1000.0	0.033910077372734326
38	37	1000.0	0.030153357762551996
38	68	1000.0	0.003979133196949321
38	39	1000.0	0.00586103736250434
38	40	1000.0	0.03944007883457592
38	64	1000.0	0.009470654792530954
39	38	1000.0	0.005955034908761738
40	10	1000.0	0.0013382220459232188
40	30	1000.0	0.00010639767906078797
40	37	1000.0	0.006865868615532343
40	38	1000.0	0.00844977255659067
41	18	1000.0	0.002318326082094564
41	44	1000.0	0.004316889604267559
41	62	1000.0	0.0021722074006855423
42	1	1000.0	0.0005660452711120618
42	4	1000.0	0.0004365084564814483
42	18	1000.0	0.006319799196007559
42	24	1000.0	0.04177537358174114
43	18	1000.0	0.014285596724088702
43	67	1000.0	0.0006375265039491965
43	45	1000.0	0.0041708035098296965
43	46	1000.0	0.0034342091210341793
44	41	1000.0	0.01518163886170662
44	46	1000.0	0.0017330034358333222
45	43	1000.0	0.008721738784082902
45	47	1000.0	0.001817267894901789
46	43	1000.0	0.013180754468083146
46	44	1000.0	0.0042407649538680325
47	45	1000.0	0.0038380005980640105
47	69	1000.0	0.012059191099469202
48	35	1000.0	0.018773878952853547
48	52	1000.0	0.004984617652440261
49	14	1000.0	0.0025301952006599343
49	32	1000.0	0.032514476204535715
50	1	1000.0	0.002879773620398114
50	19	1000.0	0.0029509403835663705
50	21	1000.0	0.0007497889573189638
50	23	1000.0	0.0058453043257984975
50	51	1000.0	0.022672360934603928
51	6	1000.0	0.00010098360993719237
51	50	1000.0	0.009140925985808136
52	48	1000.0	0.02271511276846142
52	68	1000.0	0.013430126653826351
53	7	1000.0	0.007557746933981664
54	58	1000.0	0.007755885244876394
55	12	1000.0	0.018539993262240977
56	34	1000.0	5.987705041479962e-6
57	2	1000.0	0.0012890501856925732
57	12	1000.0	0.021403526483388106
57	58	1000.0	0.003115100627045876
58	54	1000.0	0.016129476415400662
58	57	1000.0	0.002427089032890803
58	60	1000.0	0.000376698292704411
59	1	1000.0	0.002923766565180388
59	60	1000.0	0.013780588441113729
60	58	1000.0	0.03408870205034455
60	59	1000.0	0.0068834053428423825
61	34	1000.0	0.009133076581008617
62	41	1000.0	0.001746185384243209
63	34	1000.0	0.00021499687874505815
64	38	1000.0	0.0003753152033821438
65	73	1000.0	0.028726621523916866
65	66	1000.0	0.010079539142013632
66	3	1000.0	0.003983327731633382
66	65	1000.0	0.0011987649391578354
67	4	1000.0	0.002980726636581618
67	18	1000.0	0.0016895021807062825
67	27	1000.0	0.00850177709141274
67	35	1000.0	0.00536972868992185
67	36	1000.0	0.00023816307058874208
67	43	1000.0	0.040128269275708076
67	69	1000.0	0.001615855007058977
67	68	1000.0	0.011586900278720754
68	2	1000.0	0.033025307882937435
68	9	1000.0	0.004886215368648739
68	38	1000.0	0.008859449032987358
68	52	1000.0	0.007585049158481245
68	67	1000.0	0.0007885951314912325
68	69	1000.0	0.006580650919432366
69	47	1000.0	0.010562551118729824
69	67	1000.0	0.024472601502026365
69	68	1000.0	0.017466753926124824
69	70	1000.0	0.0068213304227243065
70	69	1000.0	0.009521473558104758
70	71	1000.0	0.006254115286574895
71	70	1000.0	0.0015826236358266713
71	72	1000.0	0.0007193783865906004
72	71	1000.0	0.03565935032456066
72	73	1000.0	0.02997532531042811
73	65	1000.0	3.066480284880111e-5
73	72	1000.0	0.006342789369113196
73	74	1000.0	0.0050565549733044435
74	1	1000.0	0.021856792329697554
74	73	1000.0	0.007891327882634271
