to_node from_node capacity prob_failure
1	2	1.0	0.0023622829132558154
1	4	1.0	0.00976592030114325
1	74	1.0	0.00022451328208243797
1	50	1.0	0.007540044332698409
1	42	1.0	0.015150265205988537
1	59	1.0	0.013837938741258923
2	1	1.0	0.008522342337637406
2	57	1.0	0.011649551837322233
2	68	1.0	0.00735682757807683
2	7	1.0	0.010638074852356957
2	4	1.0	0.0149117434974681
3	66	1.0	0.01302091187422781
3	4	1.0	0.00960861956907223
4	1	1.0	0.020775777097043775
4	2	1.0	0.003488099387187603
4	3	1.0	0.0011489171263901533
4	42	1.0	0.003702864627172832
4	11	1.0	0.0025284763700528317
4	67	1.0	0.0001498356856366199
4	23	1.0	0.0392735295841812
5	8	1.0	0.003803474952519628
6	11	1.0	0.014120079438258609
6	51	1.0	0.0009844111481947073
6	8	1.0	0.008732101687646451
7	2	1.0	0.048442319530011706
7	53	1.0	0.06656791730808317
7	8	1.0	0.006578457292352024
8	5	1.0	0.0035951448460384266
8	6	1.0	0.03795698452958088
8	7	1.0	0.0026956852941655562
9	27	1.0	0.011238642159257572
9	68	1.0	0.025606566834012967
9	30	1.0	0.015921120019811427
9	16	1.0	0.017720449227051117
10	27	1.0	0.0016146734857543535
10	30	1.0	0.0014282656516320098
10	40	1.0	0.013791585549397854
11	4	1.0	0.0025357530834128612
11	6	1.0	0.07831721296389248
11	12	1.0	0.009048479180495441
12	11	1.0	0.001221510891719641
12	57	1.0	0.0010519904460319918
12	28	1.0	0.02270680508404461
12	55	1.0	0.0012951738325600462
13	14	1.0	0.001998944671826218
13	15	1.0	0.0031299272593765083
14	13	1.0	0.006387224681733325
14	49	1.0	0.014681281156864758
15	13	1.0	0.010047997270955343
15	27	1.0	0.02379392487966602
15	16	1.0	0.011443430164527897
16	9	1.0	0.004562298382625287
16	15	1.0	0.011629176392680756
16	32	1.0	0.0018018446672027966
17	18	1.0	0.024406725778421658
17	26	1.0	0.005267553989067113
18	17	1.0	0.018486425652686815
18	41	1.0	0.052483848875885364
18	43	1.0	0.02649264980137854
18	67	1.0	0.004257632069786848
18	42	1.0	0.00138764405759123
19	50	1.0	0.021461246944853248
19	20	1.0	0.002634217760239018
20	19	1.0	0.0031285443594568085
20	22	1.0	0.011341382417287374
21	50	1.0	0.03075740838658552
22	20	1.0	0.01356540705165176
22	23	1.0	0.011132157401597212
23	4	1.0	0.006996265496315927
23	22	1.0	0.0030541382653258642
23	50	1.0	0.007786280117555638
23	24	1.0	0.014684153186154401
24	23	1.0	0.031670580868492566
24	25	1.0	0.001028757152683362
24	42	1.0	0.008011408640909974
24	26	1.0	0.01390162504374202
25	24	1.0	0.0016511921644702951
26	17	1.0	0.018284407225635048
26	24	1.0	0.02454346389180297
27	9	1.0	0.0037368447546221495
27	10	1.0	0.030486441834819616
27	15	1.0	0.007950082753527845
27	67	1.0	0.0003029818636587913
28	12	1.0	0.0008727710723706052
29	34	1.0	0.021004460526249682
30	9	1.0	0.06442990613111152
30	10	1.0	0.059959105479995535
30	34	1.0	0.005738216440342947
30	31	1.0	0.003130768579564892
30	40	1.0	0.0027593029334403237
31	30	1.0	0.017244216116989734
32	16	1.0	0.008409014259171569
32	49	1.0	0.026599636223603725
33	35	1.0	0.011057851852103897
33	38	1.0	0.019866129929325693
34	29	1.0	0.01471892326055783
34	30	1.0	0.002397378536261592
34	61	1.0	0.058633932781937154
34	63	1.0	0.0006725926589187521
34	56	1.0	0.010187736611043231
35	33	1.0	0.025499311653750887
35	67	1.0	0.0033602764446645224
35	48	1.0	0.023668792590891254
36	67	1.0	0.007321168750990973
36	37	1.0	0.0016837536224452532
37	36	1.0	0.0028578664562624264
37	38	1.0	0.03797280486176638
37	40	1.0	0.013642871891264341
38	33	1.0	0.014399472678012433
38	37	1.0	0.02705532743044023
38	68	1.0	0.003187731883138899
38	39	1.0	0.0009379759235599031
38	40	1.0	0.007327301380564584
38	64	1.0	0.0029026807816523704
39	38	1.0	0.005348334854973916
40	10	1.0	0.0009893707407947964
40	30	1.0	0.0025576042485327276
40	37	1.0	0.002418750180886956
40	38	1.0	0.013981606831419373
41	18	1.0	0.01585020363308085
41	44	1.0	0.009916035710177464
41	62	1.0	0.021921663457423083
42	1	1.0	0.001180845772121062
42	4	1.0	0.0019527332916768286
42	18	1.0	0.0007771191377542909
42	24	1.0	0.03102058286712109
43	18	1.0	0.014991728762504031
43	67	1.0	0.024444222003901516
43	45	1.0	0.014730097332546497
43	46	1.0	0.0007727785856901879
44	41	1.0	0.001203273955615738
44	46	1.0	7.86154094561377e-5
45	43	1.0	0.0260702966637832
45	47	1.0	0.0003667170593899668
46	43	1.0	0.003187164755595637
46	44	1.0	0.0322995222526032
47	45	1.0	0.012519233516805062
47	69	1.0	0.00550563210347796
48	35	1.0	0.025389483995366616
