to_node from_node capacity prob_failure
1	2	1000.0	0.0004612049276229023
1	4	1000.0	0.010553752458433008
1	74	1000.0	0.007501655358266629
1	50	1000.0	0.0048031458351347886
1	42	1000.0	0.015464072114119083
1	59	1000.0	4.2950884227007444e-5
2	1	1000.0	0.0037056884069840406
2	57	1000.0	0.027470235506583802
2	68	1000.0	0.000808642913375417
2	7	1000.0	0.00013787128051750419
2	4	1000.0	0.031017873269286362
3	66	1000.0	0.0018644177573866288
3	4	1000.0	0.020425849711906512
4	1	1000.0	0.012705860443152342
4	2	1000.0	0.000514080286239805
4	3	1000.0	0.013067535591274167
4	42	1000.0	0.008790267613548492
4	11	1000.0	0.009332724149611062
4	67	1000.0	0.0047882492020133085
4	23	1000.0	0.00015756256168087047
5	8	1000.0	0.000997665836595655
6	11	1000.0	2.190139092055691e-5
6	51	1000.0	0.014059325914128479
6	8	1000.0	0.006806048224261609
7	2	1000.0	0.01869547057003545
7	53	1000.0	0.0037222236092503444
7	8	1000.0	0.012074925093223091
8	5	1000.0	0.0008210373408245573
8	6	1000.0	0.016352454271005477
8	7	1000.0	0.0007753514332886109
9	27	1000.0	0.02067155604085547
9	68	1000.0	0.01428818602295051
9	30	1000.0	0.03801757465701185
9	16	1000.0	0.028526571107045432
10	27	1000.0	0.023572476573677562
10	30	1000.0	0.009162096542005305
10	40	1000.0	0.015899576276787647
11	4	1000.0	0.013040884609994759
11	6	1000.0	0.01231010385376601
11	12	1000.0	0.0016596101746353396
12	11	1000.0	0.001784721134918078
12	57	1000.0	0.02278299122738095
12	28	1000.0	0.005132692160681592
12	55	1000.0	0.0018653795216225968
13	14	1000.0	0.008800141677880485
13	15	1000.0	0.02007177450596819
14	13	1000.0	0.0127538426492426
14	49	1000.0	0.02378191451720639
15	13	1000.0	0.000534896506371974
15	27	1000.0	0.0020859079749737572
15	16	1000.0	0.008705971420253915
16	9	1000.0	0.010006827245882312
16	15	1000.0	0.0010880116479108624
16	32	1000.0	0.008382805170394546
17	18	1000.0	0.004499628288551315
17	26	1000.0	0.0062775399267700665
18	17	1000.0	0.008395963291367398
18	41	1000.0	0.001389166492513502
18	43	1000.0	0.017983054319272926
18	67	1000.0	0.01605488382227183
18	42	1000.0	0.01214047966421986
19	50	1000.0	0.004608749648438773
19	20	1000.0	0.00042420490466446386
20	19	1000.0	0.007860342031104375
20	22	1000.0	0.00390913854388664
21	50	1000.0	0.0196354292745345
22	20	1000.0	0.0032240072786322523
22	23	1000.0	0.002413851029813944
23	4	1000.0	0.021439873024609032
23	22	1000.0	0.0032761508239227428
23	50	1000.0	0.028841411394301086
23	24	1000.0	0.007317872488518853
24	23	1000.0	0.006392556991034834
24	25	1000.0	0.007431134424096003
24	42	1000.0	0.03306351481197328
24	26	1000.0	1.3710130009944012e-6
25	24	1000.0	0.00677139331300376
26	17	1000.0	0.023042728855491156
26	24	1000.0	0.004637637430492481
27	9	1000.0	0.0011375537702574081
27	10	1000.0	0.0050630332659366605
27	15	1000.0	0.0004234746444519757
27	67	1000.0	0.014159109442867615
28	12	1000.0	0.00024770468879865766
29	34	1000.0	0.0036331998545388305
30	9	1000.0	0.029879979274576786
30	10	1000.0	0.04787407076371004
30	34	1000.0	0.021686929523208293
30	31	1000.0	0.021400834087865576
30	40	1000.0	0.0016943762284364684
31	30	1000.0	0.003570623549427978
32	16	1000.0	0.0009407697771756188
32	49	1000.0	0.0016628939069801407
33	35	1000.0	0.0011474535134094821
33	38	1000.0	0.01724058709918093
34	29	1000.0	0.004033911706074414
34	30	1000.0	0.05297207687176297
34	61	1000.0	0.008298746877126548
34	63	1000.0	0.002713270241557222
34	56	1000.0	0.0012011509175676276
35	33	1000.0	0.02870992831797087
35	67	1000.0	0.005724948555960555
35	48	1000.0	0.014059049000800688
36	67	1000.0	0.04099493929085463
36	37	1000.0	0.01074520542895214
37	36	1000.0	0.027319179725302224
37	38	1000.0	0.003196038078604724
37	40	1000.0	0.003304493410558204
38	33	1000.0	0.007909759449336145
38	37	1000.0	0.0296461492835495
38	68	1000.0	0.0016288451614695895
38	39	1000.0	0.0006434219481186557
38	40	1000.0	0.006247746043210515
38	64	1000.0	0.00957358641791419
39	38	1000.0	0.0008432701558189184
40	10	1000.0	0.004643487504152251
40	30	1000.0	0.009671011536415187
40	37	1000.0	0.006067953856737109
40	38	1000.0	0.005364788038738425
41	18	1000.0	0.001083181315209317
41	44	1000.0	0.003867270739708204
41	62	1000.0	0.0020796367046253907
42	1	1000.0	0.011914192579853482
42	4	1000.0	0.00035995410206115803
42	18	1000.0	0.00874329748266423
42	24	1000.0	0.009013016680133282
43	18	1000.0	0.00223123532386032
43	67	1000.0	0.002588270466162592
43	45	1000.0	0.008232916556721672
43	46	1000.0	0.0002432684199795713
44	41	1000.0	0.015118003787586742
44	46	1000.0	0.006839761713941988
45	43	1000.0	0.00038427270459815094
45	47	1000.0	0.023020559089149416
46	43	1000.0	0.0071483827897513485
46	44	1000.0	0.011102654620111787
47	45	1000.0	0.004068023587862389
47	69	1000.0	0.00033541548225903456
48	35	1000.0	0.00317007095861239
48	52	1000.0	0.0009918608942475614
49	14	1000.0	0.00915989826984591
49	32	1000.0	0.0039935864066510535
50	1	1000.0	0.006530857191035017
50	19	1000.0	0.05446607555092406
50	21	1000.0	0.001098127427290869
50	23	1000.0	0.02382324430832607
50	51	1000.0	0.011208098503605532
51	6	1000.0	0.00010366581159846768
51	50	1000.0	0.023120801869008792
52	48	1000.0	0.004155510580352189
52	68	1000.0	0.001855229437950691
53	7	1000.0	0.02539895633206882
54	58	1000.0	0.00493655755824103
55	12	1000.0	0.006344813178970546
56	34	1000.0	0.0005240802630056701
57	2	1000.0	0.008822138798682627
57	12	1000.0	0.0006261438359729521
57	58	1000.0	0.0012671088997676084
58	54	1000.0	0.007778371845100765
58	57	1000.0	0.005806893545813219
58	60	1000.0	0.0038409072018472145
59	1	1000.0	0.003917144513772125
59	60	1000.0	0.0002246535620241735
60	58	1000.0	0.007065158313796603
60	59	1000.0	0.0015682697018581408
61	34	1000.0	0.04684914873559437
62	41	1000.0	0.011600558986719701
63	34	1000.0	0.00010108614388247648
64	38	1000.0	0.00018211825809068578
65	73	1000.0	0.005292027074732359
65	66	1000.0	0.007688477912515749
66	3	1000.0	0.014934255405512962
66	65	1000.0	0.0016972306285824143
67	4	1000.0	0.012605323329256362
67	18	1000.0	0.0017470004506337999
67	27	1000.0	0.013747979271642442
67	35	1000.0	0.015647482313312085
67	36	1000.0	0.02595244891281608
67	43	1000.0	0.01770204973756441
67	69	1000.0	0.006620107144871266
67	68	1000.0	0.0017048560264451172
68	2	1000.0	0.015123839182760427
68	9	1000.0	0.01637104170200243
68	38	1000.0	0.007392040992039488
68	52	1000.0	0.0017976057413658434
68	67	1000.0	9.225474287564603e-6
68	69	1000.0	0.0020532975232337137
69	47	1000.0	0.007810728655360574
69	67	1000.0	0.009444436397117539
69	68	1000.0	0.01611926803724311
69	70	1000.0	0.14403408855629363
70	69	1000.0	0.001955542824458415
70	71	1000.0	0.024847835384738098
71	70	1000.0	0.011194780281120767
71	72	1000.0	0.002130562950665592
72	71	1000.0	0.010804640750634996
72	73	1000.0	0.0013859995399470519
73	65	1000.0	0.00021495708779420384
73	72	1000.0	0.0011889880288792254
73	74	1000.0	0.016573712471491968
74	1	1000.0	0.008389578679772566
74	73	1000.0	0.039648380785863614
