to_node from_node capacity prob_failure
1	2	1000.0	0.02210380759497486
1	4	1000.0	0.006896358924162666
1	74	1000.0	0.006800786537423518
1	50	1000.0	0.0037612610635513128
1	42	1000.0	0.038604262164431816
1	59	1000.0	5.730184621856707e-8
2	1	1000.0	0.0008870663670084657
2	57	1000.0	0.008738162503437076
2	68	1000.0	0.0037345735119756864
2	7	1000.0	0.01816079866146089
2	4	1000.0	8.962498204311631e-5
3	66	1000.0	0.005769319530851971
3	4	1000.0	0.00921451931775796
4	1	1000.0	0.001568146354276644
4	2	1000.0	0.006570954860682683
4	3	1000.0	0.0029892723373914016
4	42	1000.0	0.0031532879472920446
4	11	1000.0	0.0033678281879304574
4	67	1000.0	0.022798152861400262
4	23	1000.0	0.008854865108290859
5	8	1000.0	0.11242564190317263
6	11	1000.0	0.01086202202134776
6	51	1000.0	0.018448353196913216
6	8	1000.0	0.003765086254621618
7	2	1000.0	0.0034298470199494767
7	53	1000.0	0.0025203527332410837
7	8	1000.0	0.02525824790790424
8	5	1000.0	0.012286723601854895
8	6	1000.0	0.00015471560199688448
8	7	1000.0	0.003439221281100684
9	27	1000.0	0.015898983144992013
9	68	1000.0	0.004255184807280964
9	30	1000.0	0.007026016915250556
9	16	1000.0	0.003437918808943939
10	27	1000.0	0.00117785792690037
10	30	1000.0	0.006491609271357359
10	40	1000.0	0.009172430096357391
11	4	1000.0	0.008263710654690322
11	6	1000.0	0.049989304792863676
11	12	1000.0	0.043598907314441916
12	11	1000.0	0.00586436950737295
12	57	1000.0	0.024539073651820217
12	28	1000.0	0.0030071223015540917
12	55	1000.0	0.012400129288369657
13	14	1000.0	0.04042425087839862
13	15	1000.0	0.00914915512516187
14	13	1000.0	0.012410709968661815
14	49	1000.0	0.005909902686128296
15	13	1000.0	0.0011555012427748766
15	27	1000.0	0.0029974896267199
15	16	1000.0	0.004021369674901325
16	9	1000.0	0.0021193765223218707
16	15	1000.0	0.0005965975320578992
16	32	1000.0	3.202054795347944e-6
17	18	1000.0	0.002971645043814429
17	26	1000.0	0.007379238392296456
18	17	1000.0	0.047003898451893865
18	41	1000.0	0.014207593036730724
18	43	1000.0	0.02712334789493093
18	67	1000.0	0.004337084041296321
18	42	1000.0	0.03140364114024429
19	50	1000.0	0.02395019609063268
19	20	1000.0	0.00030314701405514006
20	19	1000.0	0.011226908701976058
20	22	1000.0	0.01986785401449119
21	50	1000.0	0.00011562517463499026
22	20	1000.0	0.00024063855261900063
22	23	1000.0	0.014767411604874867
23	4	1000.0	0.031545660479552144
23	22	1000.0	0.03922979294052491
23	50	1000.0	0.02615394375807254
23	24	1000.0	0.00015032120827707495
24	23	1000.0	0.0033233632625631368
24	25	1000.0	0.0013145379988705
24	42	1000.0	0.0025793874421381037
24	26	1000.0	0.009056943950219037
25	24	1000.0	0.02798093106328443
26	17	1000.0	0.0035983021323692872
26	24	1000.0	0.0035604205474209527
27	9	1000.0	0.02392011126841855
27	10	1000.0	0.01942229717763398
27	15	1000.0	0.008461712781088074
27	67	1000.0	0.0027008547326799566
28	12	1000.0	0.0198658319195148
29	34	1000.0	0.04660362925238639
30	9	1000.0	0.011528237720025846
30	10	1000.0	0.011299372886882398
30	34	1000.0	2.7153515950648087e-5
30	31	1000.0	0.0021599822832416913
30	40	1000.0	0.021559749028538484
31	30	1000.0	0.004688492452702567
32	16	1000.0	0.0014152208950611778
32	49	1000.0	0.006068220200662331
33	35	1000.0	0.004021571849363465
33	38	1000.0	0.01118777727553098
34	29	1000.0	0.0014462581565879407
34	30	1000.0	0.0012586576999241547
34	61	1000.0	0.011406867500025944
34	63	1000.0	0.01627412845780896
34	56	1000.0	0.08335974915299818
35	33	1000.0	0.03569291334469144
35	67	1000.0	0.014879587687030195
35	48	1000.0	0.001680951260148606
36	67	1000.0	0.009438223165638762
36	37	1000.0	5.891774014962303e-5
37	36	1000.0	1.8388781332622273e-5
37	38	1000.0	0.002163805400705971
37	40	1000.0	0.0035289296416093374
38	33	1000.0	0.006280233593158852
38	37	1000.0	0.027993294188029615
38	68	1000.0	0.014316939953704616
38	39	1000.0	0.0013004626514065126
38	40	1000.0	0.0003839986469158488
38	64	1000.0	0.0007995941362279015
39	38	1000.0	0.015574908138331909
40	10	1000.0	0.0021003027159929967
40	30	1000.0	0.002993613390908784
40	37	1000.0	0.004031035210103262
40	38	1000.0	0.015357043514441011
41	18	1000.0	0.0010871000572177125
41	44	1000.0	0.0018498791706895036
41	62	1000.0	0.0002486875132936402
42	1	1000.0	0.011504399849129283
42	4	1000.0	0.0003285916351367961
42	18	1000.0	0.011153593353735303
42	24	1000.0	0.0014495965694369675
43	18	1000.0	0.004711653271284113
43	67	1000.0	0.012466741846634913
43	45	1000.0	0.00555667874518421
43	46	1000.0	0.01097751020749925
44	41	1000.0	0.024851822702933492
44	46	1000.0	0.003394004820003691
45	43	1000.0	0.0005815382897266512
45	47	1000.0	0.022096295839183128
46	43	1000.0	0.0011052599411206627
46	44	1000.0	0.0002259208150126984
47	45	1000.0	0.00023724430922346187
47	69	1000.0	0.0180735780537767
48	35	1000.0	0.0005076752849169823
48	52	1000.0	0.008138037847672202
49	14	1000.0	0.00289911489657005
49	32	1000.0	0.023650297922991014
50	1	1000.0	0.0007054898386255398
50	19	1000.0	0.1684495510208631
50	21	1000.0	0.015824554127469328
50	23	1000.0	0.0023189595504697876
50	51	1000.0	4.977902218680881e-5
51	6	1000.0	0.0120943823299303
51	50	1000.0	0.0006636385339930598
52	48	1000.0	0.007442537452675915
52	68	1000.0	0.08530820861267413
53	7	1000.0	0.00014689858297989034
54	58	1000.0	0.00047159547908688865
55	12	1000.0	0.0010835718270850577
56	34	1000.0	0.03868173095249157
57	2	1000.0	0.005093956926037456
57	12	1000.0	0.007843640404992818
57	58	1000.0	0.011656991298153192
58	54	1000.0	0.0038569179424465063
58	57	1000.0	0.033075489084970884
58	60	1000.0	0.03841901703756146
59	1	1000.0	0.04171130356145671
59	60	1000.0	0.04283107226528289
60	58	1000.0	0.014225385316486188
60	59	1000.0	0.0020120321442576757
61	34	1000.0	0.015775763813191585
62	41	1000.0	0.0008116943423236097
63	34	1000.0	0.012220250678574757
64	38	1000.0	0.008511586960448451
65	73	1000.0	0.0004046152176648619
65	66	1000.0	5.9393961324024784e-5
66	3	1000.0	0.01044006562365766
66	65	1000.0	0.0088714125638737
67	4	1000.0	0.005273740428630543
67	18	1000.0	0.002691744726380955
67	27	1000.0	0.020000231767634782
67	35	1000.0	0.07905958472587851
67	36	1000.0	0.0026922997674761963
67	43	1000.0	0.006291030009866695
67	69	1000.0	0.01126507419362871
67	68	1000.0	0.036985770970940864
68	2	1000.0	0.0018471351963440094
68	9	1000.0	0.0007535839452398077
68	38	1000.0	0.02168933528581245
68	52	1000.0	0.010902942480400898
68	67	1000.0	0.004341995087744802
68	69	1000.0	0.002386613505762081
69	47	1000.0	0.008580670547205866
69	67	1000.0	0.004784078684776951
69	68	1000.0	0.02031910202327123
69	70	1000.0	0.01004005373157469
70	69	1000.0	0.00011230804178604307
70	71	1000.0	0.0010733591831751364
71	70	1000.0	0.012218694748524401
71	72	1000.0	0.027983865462625004
72	71	1000.0	0.010470346775969204
72	73	1000.0	0.005507404189137644
73	65	1000.0	0.012459632180449206
73	72	1000.0	0.003548142054994836
73	74	1000.0	0.008828229399673733
74	1	1000.0	0.00027337220994388755
74	73	1000.0	0.0013182661010122485
