to_node from_node capacity prob_failure
1	2	1000.0	0.05102704283420274
1	4	1000.0	0.0045980717057374845
1	74	1000.0	0.017806122219285413
1	50	1000.0	0.024542702250449383
1	42	1000.0	0.002970726858943292
1	59	1000.0	0.008088620659475054
2	1	1000.0	0.0022919414569070886
2	57	1000.0	0.0029784603387176694
2	68	1000.0	0.007920147657212235
2	7	1000.0	0.017228685034423756
2	4	1000.0	0.020710392300474043
3	66	1000.0	0.0037300796299133084
3	4	1000.0	0.0016695190094931276
4	1	1000.0	0.021152621414476908
4	2	1000.0	0.0015668046382801778
4	3	1000.0	0.004758652482741088
4	42	1000.0	0.0007645852033567511
4	11	1000.0	6.496806297700515e-5
4	67	1000.0	0.001140079827086661
4	23	1000.0	0.0017858995109511478
5	8	1000.0	0.0002883469849373243
6	11	1000.0	0.006037989119826071
6	51	1000.0	0.03786194726044965
6	8	1000.0	0.0014033357738654421
7	2	1000.0	0.07018581355963426
7	53	1000.0	0.02022884362682919
7	8	1000.0	0.005674469107725685
8	5	1000.0	0.02147364046764099
8	6	1000.0	0.024075702235919597
8	7	1000.0	0.004346739773519371
9	27	1000.0	0.01936371194149853
9	68	1000.0	0.0037525833971949166
9	30	1000.0	0.010727413656649311
9	16	1000.0	0.0024922774630379706
10	27	1000.0	0.0024278600474115695
10	30	1000.0	0.0076370128731495296
10	40	1000.0	2.8603509677637287e-5
11	4	1000.0	0.03195670036420911
11	6	1000.0	0.002395358692271706
11	12	1000.0	0.0029196083902396242
12	11	1000.0	3.483796254097591e-5
12	57	1000.0	0.006487573143760937
12	28	1000.0	0.003182740783436232
12	55	1000.0	0.004605743748114785
13	14	1000.0	0.00010451799987795582
13	15	1000.0	0.0018636200633429126
14	13	1000.0	1.3949557254192636e-5
14	49	1000.0	0.0056761452836549195
15	13	1000.0	0.00010052498167851298
15	27	1000.0	0.0011790152999106472
15	16	1000.0	0.006972143964999541
16	9	1000.0	0.0005666181976559248
16	15	1000.0	0.005142055317851333
16	32	1000.0	0.001893518712930737
17	18	1000.0	0.0013340425597295096
17	26	1000.0	0.0022751605395252184
18	17	1000.0	0.03681923456759949
18	41	1000.0	0.01056300654863926
18	43	1000.0	0.006010514303804162
18	67	1000.0	0.0009035483351509586
18	42	1000.0	0.09875832169191263
19	50	1000.0	0.00019472215402561405
19	20	1000.0	0.00011667082639140796
20	19	1000.0	0.00444466381850596
20	22	1000.0	0.0007423118850156932
21	50	1000.0	0.03825289188431501
22	20	1000.0	0.0011311413310028128
22	23	1000.0	0.009057891148812822
23	4	1000.0	0.00030575613570564466
23	22	1000.0	0.00260267588331848
23	50	1000.0	0.0027630870411148533
23	24	1000.0	0.009829014511595138
24	23	1000.0	0.010461430591777829
24	25	1000.0	0.01678131139062612
24	42	1000.0	0.012903124798266977
24	26	1000.0	0.0018241787318780936
25	24	1000.0	0.0002156445157357975
26	17	1000.0	0.003711335345500567
26	24	1000.0	0.00032544494434811916
27	9	1000.0	0.021357381551421965
27	10	1000.0	0.011499979174653745
27	15	1000.0	0.004853061767103453
27	67	1000.0	0.0031154172476548832
28	12	1000.0	0.03019177270531613
29	34	1000.0	0.01489829875157372
30	9	1000.0	0.02117390570453743
30	10	1000.0	0.002115837579981183
30	34	1000.0	0.0012598092312729491
30	31	1000.0	0.011379140622047201
30	40	1000.0	0.002562698947382391
31	30	1000.0	0.002302092893289613
32	16	1000.0	0.004034992830800956
32	49	1000.0	0.0006254154576291028
33	35	1000.0	0.010723253260067376
33	38	1000.0	0.00056025059894456
34	29	1000.0	0.026547542998034065
34	30	1000.0	0.00599158448983975
34	61	1000.0	0.00040157979621053766
34	63	1000.0	0.02058410866770663
34	56	1000.0	0.005723741105790758
35	33	1000.0	0.0031609746908587456
35	67	1000.0	0.0017733514285832588
35	48	1000.0	0.0024586026886736067
36	67	1000.0	0.006445502171762104
36	37	1000.0	0.001450171242767235
37	36	1000.0	0.0012459182461661666
37	38	1000.0	0.008730648189876136
37	40	1000.0	0.0019692555149703347
38	33	1000.0	0.01033791743660521
38	37	1000.0	0.0662632174947196
38	68	1000.0	0.00463011847906967
38	39	1000.0	0.0008192257899988512
38	40	1000.0	0.018555559579528008
38	64	1000.0	0.002384965075185981
39	38	1000.0	0.0017087956159561087
40	10	1000.0	0.04528100126673832
40	30	1000.0	0.00020523289829912786
40	37	1000.0	0.02371834529847059
40	38	1000.0	0.019824969070979862
41	18	1000.0	0.003838115915500736
41	44	1000.0	0.006711995221732048
41	62	1000.0	0.012478974299225563
42	1	1000.0	0.0012520739871149636
42	4	1000.0	0.00014058789847232937
42	18	1000.0	0.00787735046447882
42	24	1000.0	0.027199392309946994
43	18	1000.0	0.024604414934718096
43	67	1000.0	0.001923176861753482
43	45	1000.0	0.0009503104109802981
43	46	1000.0	0.00014208748674963127
44	41	1000.0	0.007692491566851254
44	46	1000.0	0.014749140077906902
45	43	1000.0	0.01384689054304117
45	47	1000.0	0.001157340263926276
46	43	1000.0	0.01850068012117106
46	44	1000.0	0.0007118504612112372
47	45	1000.0	0.0160158916727567
47	69	1000.0	0.007108939122774355
48	35	1000.0	0.015102178750767189
48	52	1000.0	0.0007948430543567348
49	14	1000.0	0.025847411521038036
49	32	1000.0	0.0320569973019309
50	1	1000.0	0.016513689010422664
50	19	1000.0	0.012939814404598723
50	21	1000.0	0.0001650304106392382
50	23	1000.0	0.002259003148898628
50	51	1000.0	0.01981333741924183
51	6	1000.0	0.004936559516226063
51	50	1000.0	0.008187146725352102
52	48	1000.0	0.0273583112061375
52	68	1000.0	0.003739117087190401
53	7	1000.0	0.0005308294587105244
54	58	1000.0	0.0012840247513454704
55	12	1000.0	0.0283222778966437
56	34	1000.0	0.008522190826540156
57	2	1000.0	0.01047576146530129
57	12	1000.0	0.008370601127186175
57	58	1000.0	0.005496204583211761
58	54	1000.0	0.010061910241112729
58	57	1000.0	0.029017089648970127
58	60	1000.0	0.007575492285542406
59	1	1000.0	0.0003223216221689801
59	60	1000.0	0.018631989281135738
60	58	1000.0	0.004736971800594262
60	59	1000.0	0.0218045755568864
61	34	1000.0	0.00021585472887642232
62	41	1000.0	0.011651910002029291
63	34	1000.0	0.010194743497551463
64	38	1000.0	0.010127974959182655
65	73	1000.0	0.0003661773844184891
65	66	1000.0	0.0028067936703139273
66	3	1000.0	0.011818044510538478
66	65	1000.0	0.006696226576987935
67	4	1000.0	0.006668085704372915
67	18	1000.0	0.04300573895353943
67	27	1000.0	0.004206430086566524
67	35	1000.0	0.010560467677636375
67	36	1000.0	0.007549515592949905
67	43	1000.0	0.005825147869785139
67	69	1000.0	0.0013853348215863495
67	68	1000.0	0.0009779213825091173
68	2	1000.0	0.0032563729449719037
68	9	1000.0	0.003018394975539448
68	38	1000.0	4.0485865351839233e-5
68	52	1000.0	0.03126822531919733
68	67	1000.0	0.001464208537138904
68	69	1000.0	0.00019959238464255875
69	47	1000.0	0.000761298839675243
69	67	1000.0	0.020698218335128474
69	68	1000.0	0.010822472441999725
69	70	1000.0	0.0015591746704416152
70	69	1000.0	0.004279582173580886
70	71	1000.0	0.014636570214351415
71	70	1000.0	0.019717159524692187
71	72	1000.0	0.01702839841542589
72	71	1000.0	0.0014805003007840527
72	73	1000.0	0.008289405318459585
73	65	1000.0	0.0029285821938937685
73	72	1000.0	0.010106862996192593
73	74	1000.0	0.0076121257560317806
74	1	1000.0	0.003202276787923572
74	73	1000.0	0.010070761076432047
